time_fs,time_ps,clustering_coefficient
2893.0,2.893,0.007462686567164179
2893.5,2.8935,0.007462686567164179
2894.0,2.894,0.007556675062972292
2894.5,2.8945,0.007556675062972292
2895.0,2.895,0.007556675062972292
2895.5,2.8955,0.007556675062972292
2896.0,2.896,0.007556675062972292
2896.5,2.8965,0.007556675062972292
2897.0,2.897,0.007556675062972292
2897.5,2.8975,0.007462686567164179
2898.0,2.898,0.014598540145985401
2898.5,2.8985,0.014598540145985401
2899.0,2.899,0.01485148514851485
2899.5,2.8995,0.01485148514851485
2900.0,2.9,0.01485148514851485
2900.5,2.9005,0.01485148514851485
2901.0,2.901,0.01485148514851485
2901.5,2.9015,0.01485148514851485
2902.0,2.902,0.01485148514851485
2902.5,2.9025,0.015037593984962405
2903.0,2.903,0.015037593984962405
2903.5,2.9035,0.015037593984962405
2904.0,2.904,0.015037593984962405
2904.5,2.9045,0.015267175572519083
2905.0,2.905,0.015267175572519083
2905.5,2.9055,0.015267175572519083
2906.0,2.906,0.015463917525773196
2906.5,2.9065,0.02278481012658228
2907.0,2.907,0.015503875968992248
2907.5,2.9075,0.015503875968992248
2908.0,2.908,0.015503875968992248
2908.5,2.9085,0.015503875968992248
2909.0,2.909,0.015503875968992248
2909.5,2.9095,0.015503875968992248
2910.0,2.91,0.023255813953488372
2910.5,2.9105,0.023255813953488372
2911.0,2.911,0.023076923076923078
2911.5,2.9115,0.023076923076923078
2912.0,2.912,0.023076923076923078
2912.5,2.9125,0.023076923076923078
2913.0,2.913,0.023076923076923078
2913.5,2.9135,0.015625
2914.0,2.914,0.015625
2914.5,2.9145,0.023255813953488372
2915.0,2.915,0.02284263959390863
2915.5,2.9155,0.02284263959390863
2916.0,2.916,0.02284263959390863
2916.5,2.9165,0.02284263959390863
2917.0,2.917,0.02284263959390863
2917.5,2.9175,0.015463917525773196
2918.0,2.918,0.015463917525773196
2918.5,2.9185,0.015463917525773196
2919.0,2.919,0.007853403141361256
2919.5,2.9195,0.007853403141361256
2920.0,2.92,0.007853403141361256
2920.5,2.9205,0.007978723404255319
2921.0,2.921,0.007978723404255319
2921.5,2.9215,0.007853403141361256
2922.0,2.922,0.007853403141361256
2922.5,2.9225,0.0079155672823219
2923.0,2.923,0.0079155672823219
2923.5,2.9235,0.0079155672823219
2924.0,2.924,0.0078125
2924.5,2.9245,0.0078125
2925.0,2.925,0.0078125
2925.5,2.9255,0.0078125
2926.0,2.926,0.0078125
2926.5,2.9265,0.0
2927.0,2.927,0.007712082262210797
2927.5,2.9275,0.007712082262210797
2928.0,2.928,0.007614213197969543
2928.5,2.9285,0.007614213197969543
2929.0,2.929,0.0075
2929.5,2.9295,0.007389162561576354
2930.0,2.93,0.0075
2930.5,2.9305,0.0075
2931.0,2.931,0.007614213197969543
2931.5,2.9315,0.007481296758104738
2932.0,2.932,0.007371007371007371
2932.5,2.9325,0.007481296758104738
2933.0,2.933,0.014388489208633094
2933.5,2.9335,0.014598540145985401
2934.0,2.934,0.014598540145985401
2934.5,2.9345,0.014527845036319613
2935.0,2.935,0.014814814814814815
2935.5,2.9355,0.014814814814814815
2936.0,2.936,0.014814814814814815
2936.5,2.9365,0.01507537688442211
2937.0,2.937,0.01507537688442211
2937.5,2.9375,0.01507537688442211
2938.0,2.938,0.01507537688442211
2938.5,2.9385,0.01507537688442211
2939.0,2.939,0.01507537688442211
2939.5,2.9395,0.01507537688442211
2940.0,2.94,0.0
2940.5,2.9405,0.0
2941.0,2.941,0.0
2941.5,2.9415,0.0
2942.0,2.942,0.0
2942.5,2.9425,0.0
2943.0,2.943,0.0
2943.5,2.9435,0.0
2944.0,2.944,0.0
2944.5,2.9445,0.0
2945.0,2.945,0.0
2945.5,2.9455,0.0
2946.0,2.946,0.0
2946.5,2.9465,0.0
2947.0,2.947,0.0
2947.5,2.9475,0.0
2948.0,2.948,0.0
2948.5,2.9485,0.0
2949.0,2.949,0.0
2949.5,2.9495,0.0
2950.0,2.95,0.0
2950.5,2.9505,0.0
2951.0,2.951,0.0
2951.5,2.9515,0.0
2952.0,2.952,0.0
2952.5,2.9525,0.0
2953.0,2.953,0.0
2953.5,2.9535,0.0
2954.0,2.954,0.0
2954.5,2.9545,0.0
2955.0,2.955,0.0
2955.5,2.9555,0.0
2956.0,2.956,0.0
2956.5,2.9565,0.0
2957.0,2.957,0.007537688442211055
2957.5,2.9575,0.007537688442211055
2958.0,2.958,0.007537688442211055
2958.5,2.9585,0.007537688442211055
2959.0,2.959,0.0076726342710997444
2959.5,2.9595,0.0
2960.0,2.96,0.0
2960.5,2.9605,0.0
2961.0,2.961,0.0
2961.5,2.9615,0.0
2962.0,2.962,0.01507537688442211
2962.5,2.9625,0.01507537688442211
2963.0,2.963,0.01507537688442211
2963.5,2.9635,0.015306122448979591
2964.0,2.964,0.015625
2964.5,2.9645,0.015625
2965.0,2.965,0.015625
2965.5,2.9655,0.015625
2966.0,2.966,0.015625
2966.5,2.9665,0.02313624678663239
2967.0,2.967,0.02278481012658228
2967.5,2.9675,0.02278481012658228
2968.0,2.968,0.02278481012658228
2968.5,2.9685,0.022113022113022112
2969.0,2.969,0.022113022113022112
2969.5,2.9695,0.022113022113022112
2970.0,2.97,0.022113022113022112
2970.5,2.9705,0.022113022113022112
2971.0,2.971,0.022113022113022112
2971.5,2.9715,0.022113022113022112
2972.0,2.972,0.022113022113022112
2972.5,2.9725,0.022113022113022112
2973.0,2.973,0.022388059701492536
2973.5,2.9735,0.022332506203473945
2974.0,2.974,0.022332506203473945
2974.5,2.9745,0.015113350125944584
2975.0,2.975,0.015306122448979591
2975.5,2.9755,0.015306122448979591
2976.0,2.976,0.015113350125944584
2976.5,2.9765,0.015113350125944584
2977.0,2.977,0.015113350125944584
2977.5,2.9775,0.015113350125944584
2978.0,2.978,0.015113350125944584
2978.5,2.9785,0.015113350125944584
2979.0,2.979,0.015113350125944584
2979.5,2.9795,0.015345268542199489
2980.0,2.98,0.015345268542199489
2980.5,2.9805,0.015345268542199489
2981.0,2.981,0.022556390977443608
2981.5,2.9815,0.022556390977443608
2982.0,2.982,0.022556390977443608
2982.5,2.9825,0.022556390977443608
2983.0,2.983,0.0225
2983.5,2.9835,0.0225
2984.0,2.984,0.0225
2984.5,2.9845,0.015306122448979591
2985.0,2.985,0.015306122448979591
2985.5,2.9855,0.022900763358778626
2986.0,2.986,0.029925187032418952
2986.5,2.9865,0.029925187032418952
2987.0,2.987,0.029925187032418952
2987.5,2.9875,0.029925187032418952
2988.0,2.988,0.03667481662591687
2988.5,2.9885,0.03667481662591687
2989.0,2.989,0.03667481662591687
2989.5,2.9895,0.02977667493796526
2990.0,2.99,0.03007518796992481
2990.5,2.9905,0.03731343283582089
2991.0,2.991,0.0297029702970297
2991.5,2.9915,0.0297029702970297
2992.0,2.992,0.0297029702970297
2992.5,2.9925,0.03597122302158273
2993.0,2.993,0.03546099290780142
2993.5,2.9935,0.03579952267303103
2994.0,2.994,0.03537735849056604
2994.5,2.9945,0.03537735849056604
2995.0,2.995,0.03496503496503497
2995.5,2.9955,0.028368794326241134
2996.0,2.996,0.027972027972027972
2996.5,2.9965,0.021377672209026127
2997.0,2.997,0.021377672209026127
2997.5,2.9975,0.021377672209026127
2998.0,2.998,0.021377672209026127
2998.5,2.9985,0.02107728337236534
2999.0,2.999,0.02132701421800948
2999.5,2.9995,0.02088167053364269
3000.0,3.0,0.02088167053364269
3000.5,3.0005,0.02112676056338028
3001.0,3.001,0.02112676056338028
3001.5,3.0015,0.02127659574468085
3002.0,3.002,0.021791767554479417
3002.5,3.0025,0.021791767554479417
3003.0,3.003,0.021791767554479417
3003.5,3.0035,0.021791767554479417
3004.0,3.004,0.021791767554479417
3004.5,3.0045,0.021791767554479417
3005.0,3.005,0.022004889975550123
3005.5,3.0055,0.022004889975550123
3006.0,3.006,0.02877697841726619
3006.5,3.0065,0.02877697841726619
3007.0,3.007,0.02810304449648712
3007.5,3.0075,0.02810304449648712
3008.0,3.008,0.02810304449648712
3008.5,3.0085,0.027649769585253458
3009.0,3.009,0.027649769585253458
3009.5,3.0095,0.027649769585253458
3010.0,3.01,0.027649769585253458
3010.5,3.0105,0.03409090909090909
3011.0,3.011,0.03409090909090909
3011.5,3.0115,0.02771362586605081
3012.0,3.012,0.03416856492027335
3012.5,3.0125,0.03416856492027335
3013.0,3.013,0.027649769585253458
3013.5,3.0135,0.027649769585253458
3014.0,3.014,0.027649769585253458
3014.5,3.0145,0.027649769585253458
3015.0,3.015,0.02733485193621868
3015.5,3.0155,0.02733485193621868
3016.0,3.016,0.02733485193621868
3016.5,3.0165,0.02733485193621868
3017.0,3.017,0.02733485193621868
3017.5,3.0175,0.02733485193621868
3018.0,3.018,0.02771362586605081
3018.5,3.0185,0.02830188679245283
3019.0,3.019,0.02891566265060241
3019.5,3.0195,0.02891566265060241
3020.0,3.02,0.02891566265060241
3020.5,3.0205,0.022113022113022112
3021.0,3.021,0.022113022113022112
3021.5,3.0215,0.022113022113022112
3022.0,3.022,0.022113022113022112
3022.5,3.0225,0.022113022113022112
3023.0,3.023,0.022113022113022112
3023.5,3.0235,0.021791767554479417
3024.0,3.024,0.022388059701492536
3024.5,3.0245,0.022388059701492536
3025.0,3.025,0.015151515151515152
3025.5,3.0255,0.022332506203473945
3026.0,3.026,0.02195121951219512
3026.5,3.0265,0.021686746987951807
3027.0,3.027,0.021686746987951807
3027.5,3.0275,0.021686746987951807
3028.0,3.028,0.021686746987951807
3028.5,3.0285,0.035629453681710214
3029.0,3.029,0.035629453681710214
3029.5,3.0295,0.03529411764705882
3030.0,3.03,0.042352941176470586
3030.5,3.0305,0.042352941176470586
3031.0,3.031,0.042352941176470586
3031.5,3.0315,0.042352941176470586
3032.0,3.032,0.042352941176470586
3032.5,3.0325,0.03588516746411483
3033.0,3.033,0.035545023696682464
3033.5,3.0335,0.035545023696682464
3034.0,3.034,0.0351288056206089
3034.5,3.0345,0.0351288056206089
3035.0,3.035,0.028639618138424822
3035.5,3.0355,0.028639618138424822
3036.0,3.036,0.015113350125944584
3036.5,3.0365,0.015113350125944584
3037.0,3.037,0.015113350125944584
3037.5,3.0375,0.014778325123152709
3038.0,3.038,0.014778325123152709
3038.5,3.0385,0.015
3039.0,3.039,0.015
3039.5,3.0395,0.015
3040.0,3.04,0.007518796992481203
3040.5,3.0405,0.0
3041.0,3.041,0.007481296758104738
3041.5,3.0415,0.007481296758104738
3042.0,3.042,0.007481296758104738
3042.5,3.0425,0.007481296758104738
3043.0,3.043,0.007481296758104738
3043.5,3.0435,0.007481296758104738
3044.0,3.044,0.007594936708860759
3044.5,3.0445,0.007594936708860759
3045.0,3.045,0.007633587786259542
3045.5,3.0455,0.007633587786259542
3046.0,3.046,0.007518796992481203
3046.5,3.0465,0.014814814814814815
3047.0,3.047,0.014814814814814815
3047.5,3.0475,0.014814814814814815
3048.0,3.048,0.014563106796116505
3048.5,3.0485,0.014563106796116505
3049.0,3.049,0.007462686567164179
3049.5,3.0495,0.007462686567164179
3050.0,3.05,0.007462686567164179
3050.5,3.0505,0.007633587786259542
3051.0,3.051,0.007633587786259542
3051.5,3.0515,0.007633587786259542
3052.0,3.052,0.01507537688442211
3052.5,3.0525,0.01507537688442211
3053.0,3.053,0.015345268542199489
3053.5,3.0535,0.015345268542199489
3054.0,3.054,0.015345268542199489
3054.5,3.0545,0.015345268542199489
3055.0,3.055,0.015345268542199489
3055.5,3.0555,0.015345268542199489
3056.0,3.056,0.015151515151515152
3056.5,3.0565,0.015151515151515152
3057.0,3.057,0.0076726342710997444
3057.5,3.0575,0.007792207792207792
3058.0,3.058,0.0079155672823219
3058.5,3.0585,0.0079155672823219
3059.0,3.059,0.0079155672823219
3059.5,3.0595,0.0079155672823219
3060.0,3.06,0.0079155672823219
3060.5,3.0605,0.0079155672823219
3061.0,3.061,0.0079155672823219
3061.5,3.0615,0.0079155672823219
3062.0,3.062,0.007633587786259542
3062.5,3.0625,0.0075
3063.0,3.063,0.0075
3063.5,3.0635,0.0075
3064.0,3.064,0.0075
3064.5,3.0645,0.007594936708860759
3065.0,3.065,0.007594936708860759
3065.5,3.0655,0.007481296758104738
3066.0,3.066,0.007481296758104738
3066.5,3.0665,0.007246376811594203
3067.0,3.067,0.007159904534606206
3067.5,3.0675,0.007159904534606206
3068.0,3.068,0.007246376811594203
3068.5,3.0685,0.007246376811594203
3069.0,3.069,0.007371007371007371
3069.5,3.0695,0.007371007371007371
3070.0,3.07,0.007371007371007371
3070.5,3.0705,0.007462686567164179
3071.0,3.071,0.007462686567164179
3071.5,3.0715,0.007462686567164179
3072.0,3.072,0.007462686567164179
3072.5,3.0725,0.007556675062972292
3073.0,3.073,0.007556675062972292
3073.5,3.0735,0.014563106796116505
3074.0,3.074,0.014563106796116505
3074.5,3.0745,0.014742014742014743
3075.0,3.075,0.014742014742014743
3075.5,3.0755,0.014354066985645933
3076.0,3.076,0.014354066985645933
3076.5,3.0765,0.014319809069212411
3077.0,3.077,0.014084507042253521
3077.5,3.0775,0.007177033492822967
3078.0,3.078,0.007444168734491315
3078.5,3.0785,0.007444168734491315
3079.0,3.079,0.007352941176470588
3079.5,3.0795,0.007352941176470588
3080.0,3.08,0.007556675062972292
3080.5,3.0805,0.007462686567164179
3081.0,3.081,0.007462686567164179
3081.5,3.0815,0.007462686567164179
3082.0,3.082,0.007462686567164179
3082.5,3.0825,0.007462686567164179
3083.0,3.083,0.007462686567164179
3083.5,3.0835,0.007462686567164179
3084.0,3.084,0.007462686567164179
3084.5,3.0845,0.007462686567164179
3085.0,3.085,0.007462686567164179
3085.5,3.0855,0.007389162561576354
3086.0,3.086,0.0
3086.5,3.0865,0.007537688442211055
3087.0,3.087,0.007537688442211055
3087.5,3.0875,0.007614213197969543
3088.0,3.088,0.007614213197969543
3088.5,3.0885,0.007614213197969543
3089.0,3.089,0.007614213197969543
3089.5,3.0895,0.007518796992481203
3090.0,3.09,0.014814814814814815
3090.5,3.0905,0.007537688442211055
3091.0,3.091,0.007352941176470588
3091.5,3.0915,0.007481296758104738
3092.0,3.092,0.007481296758104738
3092.5,3.0925,0.007481296758104738
3093.0,3.093,0.007481296758104738
3093.5,3.0935,0.0075
3094.0,3.094,0.0075
3094.5,3.0945,0.014563106796116505
3095.0,3.095,0.014563106796116505
3095.5,3.0955,0.014563106796116505
3096.0,3.096,0.02142857142857143
3096.5,3.0965,0.02122641509433962
3097.0,3.097,0.02122641509433962
3097.5,3.0975,0.014388489208633094
3098.0,3.098,0.014388489208633094
3098.5,3.0985,0.014388489208633094
3099.0,3.099,0.014388489208633094
3099.5,3.0995,0.014742014742014743
3100.0,3.1,0.014742014742014743
3100.5,3.1005,0.02142857142857143
3101.0,3.101,0.02142857142857143
3101.5,3.1015,0.021686746987951807
3102.0,3.102,0.021686746987951807
3102.5,3.1025,0.022332506203473945
3103.0,3.103,0.022613065326633167
3103.5,3.1035,0.022277227722772276
3104.0,3.104,0.022556390977443608
3104.5,3.1045,0.022556390977443608
3105.0,3.105,0.022556390977443608
3105.5,3.1055,0.022556390977443608
3106.0,3.106,0.022556390977443608
3106.5,3.1065,0.022277227722772276
3107.0,3.107,0.022277227722772276
3107.5,3.1075,0.022277227722772276
3108.0,3.108,0.015267175572519083
3108.5,3.1085,0.015267175572519083
3109.0,3.109,0.015267175572519083
3109.5,3.1095,0.021844660194174758
3110.0,3.11,0.021844660194174758
3110.5,3.1105,0.022222222222222223
3111.0,3.111,0.022222222222222223
3111.5,3.1115,0.022222222222222223
3112.0,3.112,0.022222222222222223
3112.5,3.1125,0.03631961259079903
3113.0,3.113,0.03571428571428571
3113.5,3.1135,0.03571428571428571
3114.0,3.114,0.03571428571428571
3114.5,3.1145,0.035211267605633804
3115.0,3.115,0.035211267605633804
3115.5,3.1155,0.028846153846153848
3116.0,3.116,0.03546099290780142
3116.5,3.1165,0.021897810218978103
3117.0,3.117,0.022167487684729065
3117.5,3.1175,0.022556390977443608
3118.0,3.118,0.014814814814814815
3118.5,3.1185,0.014634146341463415
3119.0,3.119,0.01485148514851485
3119.5,3.1195,0.01485148514851485
3120.0,3.12,0.015037593984962405
3120.5,3.1205,0.015189873417721518
3121.0,3.121,0.022443890274314215
3121.5,3.1215,0.022443890274314215
3122.0,3.122,0.022443890274314215
3122.5,3.1225,0.022443890274314215
3123.0,3.123,0.022443890274314215
3123.5,3.1235,0.022727272727272728
3124.0,3.124,0.015463917525773196
3124.5,3.1245,0.015463917525773196
3125.0,3.125,0.015463917525773196
3125.5,3.1255,0.015463917525773196
3126.0,3.126,0.015625
3126.5,3.1265,0.015625
3127.0,3.127,0.015625
3127.5,3.1275,0.015625
3128.0,3.128,0.015625
3128.5,3.1285,0.030226700251889168
3129.0,3.129,0.02977667493796526
3129.5,3.1295,0.02977667493796526
3130.0,3.13,0.03015075376884422
3130.5,3.1305,0.03015075376884422
3131.0,3.131,0.0297029702970297
3131.5,3.1315,0.029339853300733496
3132.0,3.132,0.029339853300733496
3132.5,3.1325,0.028985507246376812
3133.0,3.133,0.028985507246376812
3133.5,3.1335,0.029411764705882353
3134.0,3.134,0.036057692307692304
3134.5,3.1345,0.036057692307692304
3135.0,3.135,0.03694581280788178
3135.5,3.1355,0.03694581280788178
3136.0,3.136,0.030534351145038167
3136.5,3.1365,0.030534351145038167
3137.0,3.137,0.030927835051546393
3137.5,3.1375,0.029556650246305417
3138.0,3.138,0.029556650246305417
3138.5,3.1385,0.028846153846153848
3139.0,3.139,0.028846153846153848
3139.5,3.1395,0.02810304449648712
3140.0,3.14,0.021844660194174758
3140.5,3.1405,0.021844660194174758
3141.0,3.141,0.022167487684729065
3141.5,3.1415,0.022167487684729065
3142.0,3.142,0.022113022113022112
3142.5,3.1425,0.022113022113022112
3143.0,3.143,0.029484029484029485
3143.5,3.1435,0.029055690072639227
3144.0,3.144,0.029055690072639227
3144.5,3.1445,0.02857142857142857
3145.0,3.145,0.0215311004784689
3145.5,3.1455,0.027972027972027972
3146.0,3.146,0.02127659574468085
3146.5,3.1465,0.02127659574468085
3147.0,3.147,0.02127659574468085
3147.5,3.1475,0.021479713603818614
3148.0,3.148,0.021479713603818614
3148.5,3.1485,0.021176470588235293
3149.0,3.149,0.021176470588235293
3149.5,3.1495,0.020833333333333332
3150.0,3.15,0.027649769585253458
3150.5,3.1505,0.027972027972027972
3151.0,3.151,0.028503562945368172
3151.5,3.1515,0.028503562945368172
3152.0,3.152,0.02810304449648712
3152.5,3.1525,0.02810304449648712
3153.0,3.153,0.02912621359223301
3153.5,3.1535,0.02912621359223301
3154.0,3.154,0.02912621359223301
3154.5,3.1545,0.022222222222222223
3155.0,3.155,0.021791767554479417
3155.5,3.1555,0.014814814814814815
3156.0,3.156,0.014563106796116505
3156.5,3.1565,0.014814814814814815
3157.0,3.157,0.015037593984962405
3157.5,3.1575,0.015306122448979591
3158.0,3.158,0.015306122448979591
3158.5,3.1585,0.022222222222222223
3159.0,3.159,0.029055690072639227
3159.5,3.1595,0.029556650246305417
3160.0,3.16,0.029556650246305417
3160.5,3.1605,0.03
3161.0,3.161,0.030303030303030304
3161.5,3.1615,0.029925187032418952
3162.0,3.162,0.03
3162.5,3.1625,0.03
3163.0,3.163,0.03676470588235294
3163.5,3.1635,0.03676470588235294
3164.0,3.164,0.043583535108958835
3164.5,3.1645,0.043583535108958835
3165.0,3.165,0.04316546762589928
3165.5,3.1655,0.0425531914893617
3166.0,3.166,0.03597122302158273
3166.5,3.1665,0.0364963503649635
3167.0,3.167,0.037037037037037035
3167.5,3.1675,0.0375
3168.0,3.168,0.0375
3168.5,3.1685,0.0375
3169.0,3.169,0.0375
3169.5,3.1695,0.044226044226044224
3170.0,3.17,0.044226044226044224
3170.5,3.1705,0.044226044226044224
3171.0,3.171,0.03787878787878788
3171.5,3.1715,0.03787878787878788
3172.0,3.172,0.036855036855036855
3172.5,3.1725,0.036855036855036855
3173.0,3.173,0.036855036855036855
3173.5,3.1735,0.036855036855036855
3174.0,3.174,0.03579952267303103
3174.5,3.1745,0.0351288056206089
3175.0,3.175,0.0351288056206089
3175.5,3.1755,0.0351288056206089
3176.0,3.176,0.03464203233256351
3176.5,3.1765,0.04090909090909091
3177.0,3.177,0.034722222222222224
3177.5,3.1775,0.02823529411764706
3178.0,3.178,0.028639618138424822
3178.5,3.1785,0.028985507246376812
3179.0,3.179,0.02857142857142857
3179.5,3.1795,0.02857142857142857
3180.0,3.18,0.02823529411764706
3180.5,3.1805,0.034324942791762014
3181.0,3.181,0.041189931350114416
3181.5,3.1815,0.041189931350114416
3182.0,3.182,0.04176334106728538
3182.5,3.1825,0.040632054176072234
3183.0,3.183,0.040632054176072234
3183.5,3.1835,0.04035874439461883
3184.0,3.184,0.04035874439461883
3184.5,3.1845,0.04035874439461883
3185.0,3.185,0.04035874439461883
3185.5,3.1855,0.04090909090909091
3186.0,3.186,0.04090909090909091
3186.5,3.1865,0.028708133971291867
3187.0,3.187,0.03571428571428571
3187.5,3.1875,0.036231884057971016
3188.0,3.188,0.03579952267303103
3188.5,3.1885,0.028708133971291867
3189.0,3.189,0.028708133971291867
3189.5,3.1895,0.028846153846153848
3190.0,3.19,0.028503562945368172
3190.5,3.1905,0.028503562945368172
3191.0,3.191,0.02877697841726619
3191.5,3.1915,0.02877697841726619
3192.0,3.192,0.02843601895734597
3192.5,3.1925,0.02843601895734597
3193.0,3.193,0.02843601895734597
3193.5,3.1935,0.02843601895734597
3194.0,3.194,0.02926829268292683
3194.5,3.1945,0.02926829268292683
3195.0,3.195,0.02926829268292683
3195.5,3.1955,0.023017902813299233
3196.0,3.196,0.03015075376884422
3196.5,3.1965,0.03007518796992481
3197.0,3.197,0.02962962962962963
3197.5,3.1975,0.02962962962962963
3198.0,3.198,0.02962962962962963
3198.5,3.1985,0.029197080291970802
3199.0,3.199,0.029197080291970802
3199.5,3.1995,0.022058823529411766
3200.0,3.2,0.021791767554479417
3200.5,3.2005,0.021791767554479417
3201.0,3.201,0.014778325123152709
3201.5,3.2015,0.01485148514851485
3202.0,3.202,0.01485148514851485
3202.5,3.2025,0.014778325123152709
3203.0,3.203,0.02195121951219512
3203.5,3.2035,0.02195121951219512
3204.0,3.204,0.02195121951219512
3204.5,3.2045,0.021634615384615384
3205.0,3.205,0.021739130434782608
3205.5,3.2055,0.021739130434782608
3206.0,3.206,0.022004889975550123
3206.5,3.2065,0.028846153846153848
3207.0,3.207,0.028846153846153848
3207.5,3.2075,0.028846153846153848
3208.0,3.208,0.028846153846153848
3208.5,3.2085,0.021897810218978103
3209.0,3.209,0.021897810218978103
3209.5,3.2095,0.022222222222222223
3210.0,3.21,0.021844660194174758
3210.5,3.2105,0.021844660194174758
3211.0,3.211,0.021479713603818614
3211.5,3.2115,0.021791767554479417
3212.0,3.212,0.021791767554479417
3212.5,3.2125,0.0225
3213.0,3.213,0.0225
3213.5,3.2135,0.0225
3214.0,3.214,0.0225
3214.5,3.2145,0.0225
3215.0,3.215,0.029925187032418952
3215.5,3.2155,0.029925187032418952
3216.0,3.216,0.029411764705882353
3216.5,3.2165,0.0225
3217.0,3.217,0.022222222222222223
3217.5,3.2175,0.022277227722772276
3218.0,3.218,0.022222222222222223
3218.5,3.2185,0.022222222222222223
3219.0,3.219,0.022222222222222223
3219.5,3.2195,0.02195121951219512
3220.0,3.22,0.02195121951219512
3220.5,3.2205,0.02195121951219512
3221.0,3.221,0.02195121951219512
3221.5,3.2215,0.02195121951219512
3222.0,3.222,0.02195121951219512
3222.5,3.2225,0.02195121951219512
3223.0,3.223,0.02195121951219512
3223.5,3.2235,0.02195121951219512
3224.0,3.224,0.02195121951219512
3224.5,3.2245,0.02195121951219512
3225.0,3.225,0.02195121951219512
3225.5,3.2255,0.02195121951219512
3226.0,3.226,0.02195121951219512
3226.5,3.2265,0.01488833746898263
3227.0,3.227,0.01488833746898263
3227.5,3.2275,0.01485148514851485
3228.0,3.228,0.015113350125944584
3228.5,3.2285,0.015113350125944584
3229.0,3.229,0.015113350125944584
3229.5,3.2295,0.015151515151515152
3230.0,3.23,0.015463917525773196
3230.5,3.2305,0.015463917525773196
3231.0,3.231,0.015463917525773196
3231.5,3.2315,0.015306122448979591
3232.0,3.232,0.015306122448979591
3232.5,3.2325,0.015306122448979591
3233.0,3.233,0.015306122448979591
3233.5,3.2335,0.015306122448979591
3234.0,3.234,0.015306122448979591
3234.5,3.2345,0.015544041450777202
3235.0,3.235,0.015113350125944584
3235.5,3.2355,0.007575757575757576
3236.0,3.236,0.007692307692307693
3236.5,3.2365,0.007692307692307693
3237.0,3.237,0.007692307692307693
3237.5,3.2375,0.007556675062972292
3238.0,3.238,0.007556675062972292
3238.5,3.2385,0.01485148514851485
3239.0,3.239,0.01485148514851485
3239.5,3.2395,0.015
3240.0,3.24,0.015
3240.5,3.2405,0.007653061224489796
3241.0,3.241,0.007425742574257425
3241.5,3.2415,0.007317073170731708
3242.0,3.242,0.007407407407407408
3242.5,3.2425,0.007407407407407408
3243.0,3.243,0.007407407407407408
3243.5,3.2435,0.007481296758104738
3244.0,3.244,0.007481296758104738
3244.5,3.2445,0.007594936708860759
3245.0,3.245,0.007462686567164179
3245.5,3.2455,0.014563106796116505
3246.0,3.246,0.014563106796116505
3246.5,3.2465,0.014563106796116505
3247.0,3.247,0.014563106796116505
3247.5,3.2475,0.014563106796116505
3248.0,3.248,0.014563106796116505
3248.5,3.2485,0.014388489208633094
3249.0,3.249,0.014598540145985401
3249.5,3.2495,0.014598540145985401
3250.0,3.25,0.007481296758104738
3250.5,3.2505,0.007481296758104738
3251.0,3.251,0.007481296758104738
3251.5,3.2515,0.007371007371007371
3252.0,3.252,0.007371007371007371
3252.5,3.2525,0.007371007371007371
3253.0,3.253,0.007371007371007371
3253.5,3.2535,0.007481296758104738
3254.0,3.254,0.007481296758104738
3254.5,3.2545,0.007481296758104738
3255.0,3.255,0.007594936708860759
3255.5,3.2555,0.007594936708860759
3256.0,3.256,0.007594936708860759
3256.5,3.2565,0.014742014742014743
3257.0,3.257,0.014962593516209476
3257.5,3.2575,0.014962593516209476
3258.0,3.258,0.014962593516209476
3258.5,3.2585,0.014962593516209476
3259.0,3.259,0.014962593516209476
3259.5,3.2595,0.014962593516209476
3260.0,3.26,0.014962593516209476
3260.5,3.2605,0.014962593516209476
3261.0,3.261,0.007712082262210797
3261.5,3.2615,0.015189873417721518
3262.0,3.262,0.014962593516209476
3262.5,3.2625,0.014962593516209476
3263.0,3.263,0.014705882352941176
3263.5,3.2635,0.014705882352941176
3264.0,3.264,0.014705882352941176
3264.5,3.2645,0.01507537688442211
3265.0,3.265,0.01507537688442211
3265.5,3.2655,0.01507537688442211
3266.0,3.266,0.014778325123152709
3266.5,3.2665,0.015037593984962405
3267.0,3.267,0.015037593984962405
3267.5,3.2675,0.015037593984962405
3268.0,3.268,0.015267175572519083
3268.5,3.2685,0.007751937984496124
3269.0,3.269,0.007751937984496124
3269.5,3.2695,0.0079155672823219
3270.0,3.27,0.007894736842105263
3270.5,3.2705,0.007751937984496124
3271.0,3.271,0.007751937984496124
3271.5,3.2715,0.007751937984496124
3272.0,3.272,0.007874015748031496
3272.5,3.2725,0.008
3273.0,3.273,0.007832898172323759
3273.5,3.2735,0.007832898172323759
3274.0,3.274,0.007832898172323759
3274.5,3.2745,0.007832898172323759
3275.0,3.275,0.007832898172323759
3275.5,3.2755,0.007832898172323759
3276.0,3.276,0.007832898172323759
3276.5,3.2765,0.007832898172323759
3277.0,3.277,0.007832898172323759
3277.5,3.2775,0.015424164524421594
3278.0,3.278,0.022670025188916875
3278.5,3.2785,0.022670025188916875
3279.0,3.279,0.022277227722772276
3279.5,3.2795,0.022277227722772276
3280.0,3.28,0.015037593984962405
3280.5,3.2805,0.015037593984962405
3281.0,3.281,0.022277227722772276
